Date,Symbol,Ticker,Open,High,Low,Close,Adj Close,Price Adjustment Factor,Volume,Source,Source URL,Fetch Timestamp
2025-07-07,BHARTIARTL,BHARTIARTL.NS,2018.0,2036.0,2010.5999755859375,2033.9000244140625,2017.037841796875,0.9917094338882044,4165432,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-08,BHARTIARTL,BHARTIARTL.NS,2026.0,2035.0,2014.800048828125,2030.0,2013.1700439453125,0.9917093812538486,3624619,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-09,BHARTIARTL,BHARTIARTL.NS,2035.0,2040.699951171875,1998.5,2019.699951171875,2002.9554443359375,0.9917094087038909,2937734,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-10,BHARTIARTL,BHARTIARTL.NS,2028.5999755859375,2028.5999755859375,1962.300048828125,1964.5,1948.213134765625,0.9917094093996563,5695845,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-11,BHARTIARTL,BHARTIARTL.NS,1942.0,1959.0999755859375,1914.199951171875,1921.9000244140625,1905.96630859375,0.9917093940278344,13103980,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-14,BHARTIARTL,BHARTIARTL.NS,1915.0,1927.5,1900.199951171875,1920.9000244140625,1904.974609375,0.9917093993249751,5269381,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-15,BHARTIARTL,BHARTIARTL.NS,1924.800048828125,1943.0,1923.199951171875,1934.199951171875,1918.164306640625,0.991709417363218,4163140,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-16,BHARTIARTL,BHARTIARTL.NS,1944.0,1944.0,1928.800048828125,1936.5999755859375,1920.54443359375,0.9917094174354052,4211258,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-17,BHARTIARTL,BHARTIARTL.NS,1943.699951171875,1944.9000244140625,1927.5999755859375,1929.9000244140625,1913.9000244140625,0.9917094151004751,6256455,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-18,BHARTIARTL,BHARTIARTL.NS,1915.0999755859375,1916.0,1891.800048828125,1901.0,1901.0,1.0,4643961,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-21,BHARTIARTL,BHARTIARTL.NS,1894.800048828125,1919.9000244140625,1892.5999755859375,1909.199951171875,1909.199951171875,1.0,5109654,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-22,BHARTIARTL,BHARTIARTL.NS,1909.199951171875,1911.300048828125,1883.0,1906.800048828125,1906.800048828125,1.0,4513541,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-23,BHARTIARTL,BHARTIARTL.NS,1920.0,1949.0,1907.300048828125,1943.800048828125,1943.800048828125,1.0,5194282,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-24,BHARTIARTL,BHARTIARTL.NS,1943.800048828125,1970.4000244140625,1933.699951171875,1936.0999755859375,1936.0999755859375,1.0,4150685,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-25,BHARTIARTL,BHARTIARTL.NS,1936.0999755859375,1952.699951171875,1925.0,1937.9000244140625,1937.9000244140625,1.0,3896884,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-28,BHARTIARTL,BHARTIARTL.NS,1930.0,1930.0,1885.0,1890.300048828125,1890.300048828125,1.0,3575044,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-29,BHARTIARTL,BHARTIARTL.NS,1880.0,1923.5999755859375,1880.0,1918.300048828125,1918.300048828125,1.0,3748040,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-30,BHARTIARTL,BHARTIARTL.NS,1934.0,1939.199951171875,1922.0999755859375,1932.5999755859375,1932.5999755859375,1.0,5044683,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-31,BHARTIARTL,BHARTIARTL.NS,1913.0,1926.5,1895.5999755859375,1914.300048828125,1914.300048828125,1.0,4674966,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-01,BHARTIARTL,BHARTIARTL.NS,1914.0,1919.699951171875,1878.0,1884.4000244140625,1884.4000244140625,1.0,5192594,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-04,BHARTIARTL,BHARTIARTL.NS,1892.0,1919.9000244140625,1878.5,1914.5999755859375,1914.5999755859375,1.0,3074380,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-05,BHARTIARTL,BHARTIARTL.NS,1920.0,1937.5999755859375,1912.0999755859375,1931.800048828125,1931.800048828125,1.0,5167672,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-06,BHARTIARTL,BHARTIARTL.NS,1930.0,1964.800048828125,1921.5999755859375,1929.699951171875,1929.699951171875,1.0,5461349,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-07,BHARTIARTL,BHARTIARTL.NS,1928.0999755859375,1933.300048828125,1909.0999755859375,1922.5999755859375,1922.5999755859375,1.0,4268534,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-08,BHARTIARTL,BHARTIARTL.NS,1886.300048828125,1893.800048828125,1856.0,1858.5999755859375,1858.5999755859375,1.0,93801105,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-11,BHARTIARTL,BHARTIARTL.NS,1863.0,1866.0,1845.699951171875,1857.4000244140625,1857.4000244140625,1.0,5266532,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-12,BHARTIARTL,BHARTIARTL.NS,1857.4000244140625,1865.0,1847.0999755859375,1850.300048828125,1850.300048828125,1.0,4645011,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-13,BHARTIARTL,BHARTIARTL.NS,1853.0,1872.5,1851.800048828125,1867.4000244140625,1867.4000244140625,1.0,6697206,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-14,BHARTIARTL,BHARTIARTL.NS,1873.0,1883.0,1866.800048828125,1873.800048828125,1873.800048828125,1.0,3958631,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-18,BHARTIARTL,BHARTIARTL.NS,1892.5,1912.5999755859375,1870.300048828125,1892.300048828125,1892.300048828125,1.0,7146376,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-19,BHARTIARTL,BHARTIARTL.NS,1901.0999755859375,1931.800048828125,1900.0,1909.699951171875,1909.699951171875,1.0,5706265,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-20,BHARTIARTL,BHARTIARTL.NS,1937.0,1952.0,1926.0,1928.4000244140625,1928.4000244140625,1.0,6962619,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-21,BHARTIARTL,BHARTIARTL.NS,1930.0,1940.9000244140625,1927.699951171875,1929.9000244140625,1929.9000244140625,1.0,3376913,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-22,BHARTIARTL,BHARTIARTL.NS,1934.0,1947.699951171875,1917.4000244140625,1933.300048828125,1933.300048828125,1.0,3271920,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-25,BHARTIARTL,BHARTIARTL.NS,1940.0,1940.0999755859375,1913.199951171875,1930.699951171875,1930.699951171875,1.0,2451388,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-26,BHARTIARTL,BHARTIARTL.NS,1922.0999755859375,1925.800048828125,1896.199951171875,1904.699951171875,1904.699951171875,1.0,5984656,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-28,BHARTIARTL,BHARTIARTL.NS,1893.0,1899.800048828125,1878.199951171875,1881.0999755859375,1881.0999755859375,1.0,5494113,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BHARTIARTL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
