Date,Symbol,Ticker,Open,High,Low,Close,Adj Close,Price Adjustment Factor,Volume,Source,Source URL,Fetch Timestamp
2025-07-07,BEL,BEL.NS,427.45001220703125,427.45001220703125,416.1499938964844,417.1000061035156,414.37054443359375,0.9934560977463892,22221724,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BEL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-08,BEL,BEL.NS,418.0,423.3500061035156,416.25,422.0,419.2384948730469,0.9934561489882627,15970711,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BEL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-09,BEL,BEL.NS,423.95001220703125,424.0,416.5,417.6499938964844,414.9169616699219,0.9934561660086128,14956297,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BEL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-10,BEL,BEL.NS,418.45001220703125,419.5,410.5,413.5,410.7940979003906,0.9934561013310536,17914452,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BEL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-11,BEL,BEL.NS,411.0,413.20001220703125,405.1000061035156,409.29998779296875,406.6216125488281,0.9934562049254314,15186245,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BEL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-14,BEL,BEL.NS,405.5,410.3500061035156,405.1499938964844,407.29998779296875,404.63470458984375,0.9934562158531668,17844425,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BEL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-15,BEL,BEL.NS,408.5,412.8999938964844,407.79998779296875,408.95001220703125,406.2738952636719,0.9934561269996868,11971127,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BEL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-16,BEL,BEL.NS,409.3999938964844,410.29998779296875,405.5,406.1499938964844,403.4921875,0.9934560964263814,9173824,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BEL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-17,BEL,BEL.NS,406.1499938964844,408.70001220703125,403.04998779296875,404.20001220703125,401.55499267578125,0.9934561616740001,7922270,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BEL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-18,BEL,BEL.NS,404.25,406.95001220703125,394.1499938964844,394.75,392.16680908203125,0.9934561344699968,21172393,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BEL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-21,BEL,BEL.NS,394.6000061035156,400.95001220703125,391.1000061035156,399.95001220703125,397.33282470703125,0.993456213476385,12980473,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BEL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-22,BEL,BEL.NS,403.0,404.70001220703125,399.75,403.1000061035156,400.4621887207031,0.9934561713151274,12447434,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BEL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-23,BEL,BEL.NS,403.5,404.8999938964844,396.6000061035156,400.20001220703125,397.5811767578125,0.993456183484912,10413255,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BEL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-24,BEL,BEL.NS,400.70001220703125,401.8999938964844,396.0,398.25,395.6439208984375,0.9934561730029818,6767566,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BEL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-25,BEL,BEL.NS,399.0,400.70001220703125,393.5,395.20001220703125,392.6138610839844,0.9934560955385495,9202508,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BEL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-28,BEL,BEL.NS,395.20001220703125,396.3500061035156,383.29998779296875,389.25,386.70281982421875,0.9934561845195087,19856033,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BEL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
