Date,Symbol,Ticker,Open,High,Low,Close,Adj Close,Price Adjustment Factor,Volume,Source,Source URL,Fetch Timestamp
2025-07-07,ITC,ITC.NS,413.0,417.20001220703125,412.0,416.1499938964844,396.7974548339844,0.953496240907518,6845218,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-08,ITC,ITC.NS,416.1499938964844,418.1000061035156,414.6499938964844,417.20001220703125,397.79864501953125,0.9534962449189185,6807192,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-09,ITC,ITC.NS,416.20001220703125,420.29998779296875,415.45001220703125,419.45001220703125,399.9440002441406,0.9534962179158004,9930533,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-10,ITC,ITC.NS,420.29998779296875,420.29998779296875,416.3999938964844,416.8500061035156,397.46490478515625,0.9534962191807057,6220360,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-11,ITC,ITC.NS,417.0,418.04998779296875,415.5,416.79998779296875,397.4172058105469,0.9534962030947812,8578844,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-14,ITC,ITC.NS,417.04998779296875,419.95001220703125,416.54998779296875,419.3999938964844,399.89630126953125,0.9534962019294474,6896989,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-15,ITC,ITC.NS,420.8999938964844,422.3999938964844,419.0,422.1000061035156,402.47076416015625,0.9534962291885267,8532755,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-16,ITC,ITC.NS,422.1000061035156,425.45001220703125,420.29998779296875,424.6000061035156,404.8544921875,0.9534961996415946,9780773,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-17,ITC,ITC.NS,425.79998779296875,425.8999938964844,423.0,423.95001220703125,404.2347106933594,0.9534961647694348,7240795,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-18,ITC,ITC.NS,425.20001220703125,425.20001220703125,420.1000061035156,422.75,403.09051513671875,0.9534961919260053,6730256,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-21,ITC,ITC.NS,422.0,422.75,418.3999938964844,420.1000061035156,400.5637512207031,0.9534961804356684,4822343,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-22,ITC,ITC.NS,420.1000061035156,420.3999938964844,415.20001220703125,416.0,396.6544189453125,0.9534961993877704,9869507,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-23,ITC,ITC.NS,417.1000061035156,417.8999938964844,414.0,414.95001220703125,395.65325927734375,0.9534961986696852,12196187,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-24,ITC,ITC.NS,415.8500061035156,415.8500061035156,409.45001220703125,409.95001220703125,390.8857727050781,0.9534961850609108,9005157,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-25,ITC,ITC.NS,410.0,410.25,407.75,409.3999938964844,390.361328125,0.9534961747549555,5824089,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-28,ITC,ITC.NS,410.79998779296875,410.8500061035156,408.6000061035156,409.8999938964844,390.8381042480469,0.9534962431513201,8123337,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-29,ITC,ITC.NS,410.0,411.3999938964844,408.0,408.45001220703125,389.4555358886719,0.9534962033279812,6811772,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-30,ITC,ITC.NS,409.0,409.29998779296875,405.75,407.6000061035156,388.6450500488281,0.9534961830940856,10915863,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-31,ITC,ITC.NS,405.95001220703125,414.0,405.54998779296875,411.95001220703125,392.79278564453125,0.9534962349925304,19364174,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-01,ITC,ITC.NS,412.3999938964844,419.3500061035156,411.79998779296875,416.45001220703125,397.08349609375,0.9534961807045079,14324065,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-04,ITC,ITC.NS,420.20001220703125,422.5,415.1000061035156,416.8500061035156,397.46490478515625,0.9534962191807057,18352458,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-05,ITC,ITC.NS,417.20001220703125,417.95001220703125,413.0,414.1499938964844,394.89044189453125,0.9534961915108298,8495104,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-06,ITC,ITC.NS,414.1499938964844,415.0,410.5,412.0,392.8404235839844,0.9534961737475349,9080543,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-07,ITC,ITC.NS,412.0,414.75,411.6499938964844,413.6000061035156,394.36602783203125,0.9534961847494013,11514878,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-08,ITC,ITC.NS,413.8999938964844,415.3500061035156,412.95001220703125,414.5,395.22418212890625,0.9534962174400633,9814361,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-11,ITC,ITC.NS,414.5,417.0,414.0,416.8500061035156,397.46490478515625,0.9534962191807057,8514272,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-12,ITC,ITC.NS,417.0,419.79998779296875,415.29998779296875,416.3500061035156,396.9881286621094,0.9534961518972757,13635738,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ITC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
