Date,Symbol,Ticker,Open,High,Low,Close,Adj Close,Price Adjustment Factor,Volume,Source,Source URL,Fetch Timestamp
2025-07-07,SUNPHARMA,SUNPHARMA.NS,1674.699951171875,1682.4000244140625,1663.0,1679.9000244140625,1669.05810546875,0.9935460927509099,1550620,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/SUNPHARMA.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-08,SUNPHARMA,SUNPHARMA.NS,1680.0,1682.0,1649.0999755859375,1672.5,1661.7059326171875,0.99354614805213,1860328,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/SUNPHARMA.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-09,SUNPHARMA,SUNPHARMA.NS,1660.0,1680.800048828125,1647.0,1669.4000244140625,1658.6259765625,0.9935461556882724,2178705,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/SUNPHARMA.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-10,SUNPHARMA,SUNPHARMA.NS,1662.0,1670.5999755859375,1647.199951171875,1662.5,1651.7703857421875,0.9935460966870301,1741718,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/SUNPHARMA.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-11,SUNPHARMA,SUNPHARMA.NS,1665.800048828125,1679.9000244140625,1662.199951171875,1672.0,1661.2091064453125,0.9935461162950434,1298302,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/SUNPHARMA.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-14,SUNPHARMA,SUNPHARMA.NS,1680.4000244140625,1696.9000244140625,1675.5,1682.5999755859375,1671.74072265625,0.993546146982496,1309704,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/SUNPHARMA.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-15,SUNPHARMA,SUNPHARMA.NS,1705.0,1730.9000244140625,1687.9000244140625,1727.5,1716.3509521484375,0.9935461372784009,3332578,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/SUNPHARMA.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-16,SUNPHARMA,SUNPHARMA.NS,1730.0,1731.300048828125,1698.0,1701.0,1690.02197265625,0.9935461332488242,2285143,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/SUNPHARMA.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-17,SUNPHARMA,SUNPHARMA.NS,1704.0,1717.0,1696.0,1703.4000244140625,1692.406494140625,0.9935461253282423,1461039,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/SUNPHARMA.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-18,SUNPHARMA,SUNPHARMA.NS,1709.0,1709.4000244140625,1686.699951171875,1693.5999755859375,1682.669677734375,0.9935461159605999,1253929,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/SUNPHARMA.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
