Date,Symbol,Ticker,Open,High,Low,Close,Adj Close,Volume,Source,Source URL,Fetch Timestamp
2026-02-26,INFY,INFY.NS,1305.5,1314.0,1286.300048828125,1289.0999755859375,1261.7955322265625,11493914,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1767484800&period2=1783382400&interval=1d&events=history&includeAdjustedClose=true,2026-07-06T07:16:04.320632+00:00
2026-02-27,INFY,INFY.NS,1326.300048828125,1335.0,1294.199951171875,1300.0999755859375,1272.5625,23141724,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1767484800&period2=1783382400&interval=1d&events=history&includeAdjustedClose=true,2026-07-06T07:16:04.320632+00:00
2026-03-02,INFY,INFY.NS,1291.0,1298.800048828125,1273.0,1288.9000244140625,1261.5997314453125,9700361,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1767484800&period2=1783382400&interval=1d&events=history&includeAdjustedClose=true,2026-07-06T07:16:04.320632+00:00
2026-03-04,INFY,INFY.NS,1292.0,1317.0,1292.0,1307.4000244140625,1279.7078857421875,15154950,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1767484800&period2=1783382400&interval=1d&events=history&includeAdjustedClose=true,2026-07-06T07:16:04.320632+00:00
2026-03-05,INFY,INFY.NS,1320.0,1320.0,1290.0999755859375,1305.800048828125,1278.141845703125,10362147,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1767484800&period2=1783382400&interval=1d&events=history&includeAdjustedClose=true,2026-07-06T07:16:04.320632+00:00
2026-03-06,INFY,INFY.NS,1303.0,1327.199951171875,1303.0,1308.4000244140625,1280.686767578125,8724291,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1767484800&period2=1783382400&interval=1d&events=history&includeAdjustedClose=true,2026-07-06T07:16:04.320632+00:00
2026-03-09,INFY,INFY.NS,1290.0,1318.0,1282.5,1315.0,1287.14697265625,10068514,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1767484800&period2=1783382400&interval=1d&events=history&includeAdjustedClose=true,2026-07-06T07:16:04.320632+00:00
2026-03-10,INFY,INFY.NS,1320.0,1321.0,1284.0999755859375,1295.5999755859375,1268.1578369140625,9600171,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1767484800&period2=1783382400&interval=1d&events=history&includeAdjustedClose=true,2026-07-06T07:16:04.320632+00:00
2026-03-11,INFY,INFY.NS,1288.0,1299.5,1271.300048828125,1276.300048828125,1249.2667236328125,7868891,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1767484800&period2=1783382400&interval=1d&events=history&includeAdjustedClose=true,2026-07-06T07:16:04.320632+00:00
2026-03-12,INFY,INFY.NS,1272.5,1278.5999755859375,1258.0,1265.800048828125,1238.9891357421875,7599940,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1767484800&period2=1783382400&interval=1d&events=history&includeAdjustedClose=true,2026-07-06T07:16:04.320632+00:00
2026-03-13,INFY,INFY.NS,1251.0,1269.5999755859375,1242.5999755859375,1248.300048828125,1221.8597412109375,7366098,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1767484800&period2=1783382400&interval=1d&events=history&includeAdjustedClose=true,2026-07-06T07:16:04.320632+00:00
2026-03-16,INFY,INFY.NS,1240.199951171875,1254.300048828125,1224.199951171875,1249.800048828125,1223.3280029296875,12314450,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1767484800&period2=1783382400&interval=1d&events=history&includeAdjustedClose=true,2026-07-06T07:16:04.320632+00:00
2026-03-17,INFY,INFY.NS,1245.0,1245.0,1215.0999755859375,1232.9000244140625,1206.785888671875,11223276,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1767484800&period2=1783382400&interval=1d&events=history&includeAdjustedClose=true,2026-07-06T07:16:04.320632+00:00
2026-03-18,INFY,INFY.NS,1238.0,1290.800048828125,1234.9000244140625,1267.0999755859375,1240.261474609375,12365381,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1767484800&period2=1783382400&interval=1d&events=history&includeAdjustedClose=true,2026-07-06T07:16:04.320632+00:00
2026-03-19,INFY,INFY.NS,1244.199951171875,1255.0,1215.0999755859375,1220.800048828125,1194.9422607421875,9156461,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1767484800&period2=1783382400&interval=1d&events=history&includeAdjustedClose=true,2026-07-06T07:16:04.320632+00:00
2026-03-20,INFY,INFY.NS,1242.0,1264.800048828125,1229.199951171875,1255.9000244140625,1229.2987060546875,27299975,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1767484800&period2=1783382400&interval=1d&events=history&includeAdjustedClose=true,2026-07-06T07:16:04.320632+00:00
2026-03-23,INFY,INFY.NS,1238.199951171875,1261.0999755859375,1227.4000244140625,1256.800048828125,1230.1796875,12420293,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1767484800&period2=1783382400&interval=1d&events=history&includeAdjustedClose=true,2026-07-06T07:16:04.320632+00:00
2026-03-24,INFY,INFY.NS,1269.0,1297.0,1251.0,1278.300048828125,1251.224365234375,13613495,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1767484800&period2=1783382400&interval=1d&events=history&includeAdjustedClose=true,2026-07-06T07:16:04.320632+00:00
2026-03-25,INFY,INFY.NS,1270.0,1290.5999755859375,1257.0999755859375,1279.0999755859375,1252.00732421875,10824030,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1767484800&period2=1783382400&interval=1d&events=history&includeAdjustedClose=true,2026-07-06T07:16:04.320632+00:00
2026-03-27,INFY,INFY.NS,1285.199951171875,1294.800048828125,1263.199951171875,1269.699951171875,1242.806396484375,13092541,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1767484800&period2=1783382400&interval=1d&events=history&includeAdjustedClose=true,2026-07-06T07:16:04.320632+00:00
2026-03-30,INFY,INFY.NS,1250.0,1265.5,1243.0,1250.5999755859375,1224.1109619140625,14108486,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/INFY.NS?period1=1767484800&period2=1783382400&interval=1d&events=history&includeAdjustedClose=true,2026-07-06T07:16:04.320632+00:00
