Date,Symbol,Ticker,Open,High,Low,Close,Adj Close,Price Adjustment Factor,Volume,Source,Source URL,Fetch Timestamp
2025-07-07,NTPC,NTPC.NS,335.5,339.0,333.75,337.45001220703125,328.7732849121094,0.9742873700369032,9454556,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/NTPC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-08,NTPC,NTPC.NS,338.20001220703125,343.8999938964844,337.0,343.20001220703125,334.37548828125,0.9742875186133212,12092302,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/NTPC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-09,NTPC,NTPC.NS,343.25,345.6000061035156,342.79998779296875,344.0,335.1548767089844,0.9742874322935592,9079872,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/NTPC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-10,NTPC,NTPC.NS,344.0,345.0,341.20001220703125,341.45001220703125,332.67047119140625,0.9742874778100705,6426072,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/NTPC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-11,NTPC,NTPC.NS,340.5,344.0,339.5,342.70001220703125,333.8883361816406,0.9742874942762846,17234194,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/NTPC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-14,NTPC,NTPC.NS,343.04998779296875,345.0,339.95001220703125,342.1000061035156,333.30377197265625,0.9742875358844696,11516965,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/NTPC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-15,NTPC,NTPC.NS,343.1499938964844,344.1000061035156,340.95001220703125,342.0,333.206298828125,0.9742874234740497,8450777,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/NTPC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-16,NTPC,NTPC.NS,342.0,343.79998779296875,340.79998779296875,342.45001220703125,333.6447448730469,0.974287437523404,6001484,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/NTPC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-17,NTPC,NTPC.NS,344.20001220703125,344.5,342.0,342.6499938964844,333.839599609375,0.9742874815583069,7562006,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/NTPC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-18,NTPC,NTPC.NS,343.0,343.8999938964844,340.6499938964844,342.1000061035156,333.30377197265625,0.9742875358844696,6370338,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/NTPC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-21,NTPC,NTPC.NS,342.1000061035156,342.79998779296875,339.29998779296875,341.54998779296875,332.76788330078125,0.9742874987379276,4463318,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/NTPC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-22,NTPC,NTPC.NS,341.54998779296875,342.6000061035156,340.04998779296875,340.8500061035156,332.0859069824219,0.9742875195418594,4728372,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/NTPC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-23,NTPC,NTPC.NS,341.79998779296875,344.0,340.95001220703125,343.04998779296875,334.2292785644531,0.9742873938423255,5058422,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/NTPC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
