Date,Symbol,Ticker,Open,High,Low,Close,Adj Close,Price Adjustment Factor,Volume,Source,Source URL,Fetch Timestamp
2025-07-07,BAJAJFINSV,BAJAJFINSV.NS,1996.800048828125,2016.9000244140625,1993.0,2006.4000244140625,2004.689453125,0.9991474425497169,861699,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BAJAJFINSV.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-08,BAJAJFINSV,BAJAJFINSV.NS,2000.0,2020.5999755859375,1998.699951171875,2018.300048828125,2016.5792236328125,0.9991473888154977,986803,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BAJAJFINSV.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-09,BAJAJFINSV,BAJAJFINSV.NS,2013.0,2037.5999755859375,2012.0,2026.4000244140625,2024.67236328125,0.9991474234544031,1161769,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BAJAJFINSV.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-10,BAJAJFINSV,BAJAJFINSV.NS,2034.0,2049.0,2021.800048828125,2039.4000244140625,2037.6612548828125,0.9991474112432898,1230564,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BAJAJFINSV.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-11,BAJAJFINSV,BAJAJFINSV.NS,2037.0,2040.699951171875,2000.199951171875,2017.199951171875,2015.4801025390625,0.999147407954371,1145529,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BAJAJFINSV.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-14,BAJAJFINSV,BAJAJFINSV.NS,2010.0,2015.0,1989.0,2003.5999755859375,2001.8917236328125,0.9991474086774106,605261,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BAJAJFINSV.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-15,BAJAJFINSV,BAJAJFINSV.NS,2010.0,2046.0,2004.0999755859375,2036.5,2034.763671875,0.9991473959612079,888117,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BAJAJFINSV.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-16,BAJAJFINSV,BAJAJFINSV.NS,2040.0999755859375,2043.699951171875,2018.0999755859375,2036.0,2034.26416015625,0.9991474264028732,633132,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BAJAJFINSV.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-17,BAJAJFINSV,BAJAJFINSV.NS,2037.5999755859375,2047.5,2020.300048828125,2026.5,2024.772216796875,0.9991474052784974,458912,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BAJAJFINSV.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-18,BAJAJFINSV,BAJAJFINSV.NS,2029.9000244140625,2038.9000244140625,2007.300048828125,2029.5999755859375,2027.86962890625,0.9991474444715699,995783,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BAJAJFINSV.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-21,BAJAJFINSV,BAJAJFINSV.NS,2026.9000244140625,2056.0,2017.5999755859375,2053.89990234375,2052.148681640625,0.9991473680381763,999643,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BAJAJFINSV.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-22,BAJAJFINSV,BAJAJFINSV.NS,2047.9000244140625,2049.0,2015.199951171875,2039.5999755859375,2037.861083984375,0.9991474349762811,1214275,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BAJAJFINSV.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-23,BAJAJFINSV,BAJAJFINSV.NS,2047.699951171875,2063.199951171875,2033.699951171875,2060.5,2058.7431640625,0.9991473739686969,878101,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BAJAJFINSV.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-24,BAJAJFINSV,BAJAJFINSV.NS,2060.5,2060.60009765625,2025.0,2032.300048828125,2030.5673828125,0.999147435922848,658995,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BAJAJFINSV.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-25,BAJAJFINSV,BAJAJFINSV.NS,1999.0,2000.0,1932.9000244140625,1985.800048828125,1984.10693359375,0.9991473888645667,4102292,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BAJAJFINSV.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-28,BAJAJFINSV,BAJAJFINSV.NS,1990.0,2023.0,1971.0999755859375,1977.800048828125,1976.11376953125,0.9991473964732309,1469727,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BAJAJFINSV.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-29,BAJAJFINSV,BAJAJFINSV.NS,1977.800048828125,1984.5,1943.800048828125,1972.5999755859375,1970.918212890625,0.9991474385500725,847965,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BAJAJFINSV.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-30,BAJAJFINSV,BAJAJFINSV.NS,1972.699951171875,1989.0999755859375,1945.0999755859375,1959.800048828125,1958.129150390625,0.999147413819844,932988,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BAJAJFINSV.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-31,BAJAJFINSV,BAJAJFINSV.NS,1953.0999755859375,1968.300048828125,1941.0999755859375,1948.0,1946.339111328125,0.9991473877454441,985553,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/BAJAJFINSV.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
