Date,Symbol,Ticker,Open,High,Low,Close,Adj Close,Price Adjustment Factor,Volume,Source,Source URL,Fetch Timestamp
2025-07-07,JIOFIN,JIOFIN.NS,324.95001220703125,329.70001220703125,323.04998779296875,328.04998779296875,327.53924560546875,0.9984430964593655,13172854,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/JIOFIN.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-08,JIOFIN,JIOFIN.NS,329.0,330.70001220703125,324.75,328.8500061035156,328.3380126953125,0.9984430792193997,13953335,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/JIOFIN.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-09,JIOFIN,JIOFIN.NS,329.0,335.29998779296875,328.75,329.8500061035156,329.3364562988281,0.9984430808088985,24522736,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/JIOFIN.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-10,JIOFIN,JIOFIN.NS,330.5,333.3999938964844,329.0,331.6499938964844,331.1336364746094,0.9984430651850512,13973005,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/JIOFIN.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-11,JIOFIN,JIOFIN.NS,331.0,331.0,325.0,325.79998779296875,325.292724609375,0.9984430227053412,14554942,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/JIOFIN.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-14,JIOFIN,JIOFIN.NS,325.0,327.70001220703125,317.6499938964844,319.1000061035156,318.6031799316406,0.9984430392905921,17980889,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/JIOFIN.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-15,JIOFIN,JIOFIN.NS,321.1000061035156,322.54998779296875,318.29998779296875,321.20001220703125,320.6999206542969,0.9984430525101847,12753151,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/JIOFIN.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-16,JIOFIN,JIOFIN.NS,321.0,322.70001220703125,318.6499938964844,319.54998779296875,319.0524597167969,0.9984430352208488,14151922,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/JIOFIN.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-17,JIOFIN,JIOFIN.NS,320.1000061035156,320.95001220703125,317.3500061035156,318.1499938964844,317.6546630859375,0.9984430903031605,12037735,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/JIOFIN.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-18,JIOFIN,JIOFIN.NS,320.5,323.95001220703125,313.75,316.8500061035156,316.356689453125,0.9984430593628284,29776471,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/JIOFIN.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-21,JIOFIN,JIOFIN.NS,318.20001220703125,320.79998779296875,314.1000061035156,317.25,316.7560729980469,0.9984430984966016,16996843,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/JIOFIN.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-22,JIOFIN,JIOFIN.NS,318.0,318.45001220703125,309.8500061035156,310.79998779296875,310.31610107421875,0.9984430928643655,15797945,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/JIOFIN.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-23,JIOFIN,JIOFIN.NS,311.6000061035156,315.20001220703125,311.6000061035156,314.45001220703125,313.96044921875,0.9984431134702615,9726960,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/JIOFIN.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-24,JIOFIN,JIOFIN.NS,315.0,319.3999938964844,313.45001220703125,316.45001220703125,315.9573059082031,0.9984430201301248,11348072,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/JIOFIN.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-25,JIOFIN,JIOFIN.NS,315.54998779296875,315.54998779296875,310.20001220703125,311.25,310.7654113769531,0.9984430887612952,10957081,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/JIOFIN.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
