Date,Symbol,Ticker,Open,High,Low,Close,Adj Close,Price Adjustment Factor,Volume,Source,Source URL,Fetch Timestamp
2025-07-07,COALINDIA,COALINDIA.NS,386.5,386.5,384.0,384.25,359.0098571777344,0.9343132262270251,2810768,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/COALINDIA.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-08,COALINDIA,COALINDIA.NS,384.95001220703125,385.5,382.29998779296875,382.8500061035156,357.7018127441406,0.9343131958770939,5231160,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/COALINDIA.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-09,COALINDIA,COALINDIA.NS,383.04998779296875,388.1499938964844,382.8500061035156,387.45001220703125,361.9996643066406,0.934313209192025,4497121,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/COALINDIA.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-10,COALINDIA,COALINDIA.NS,388.04998779296875,388.8500061035156,382.54998779296875,384.04998779296875,358.8229675292969,0.934313185612517,4668066,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/COALINDIA.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-11,COALINDIA,COALINDIA.NS,384.04998779296875,384.29998779296875,380.6000061035156,380.95001220703125,355.9266052246094,0.9343131482331528,4677164,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/COALINDIA.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-14,COALINDIA,COALINDIA.NS,382.0,385.8999938964844,381.5,383.8500061035156,358.6361083984375,0.9343131501780451,5109504,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/COALINDIA.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-15,COALINDIA,COALINDIA.NS,383.8999938964844,387.25,383.45001220703125,386.45001220703125,361.0653381347656,0.9343131756490504,4586811,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/COALINDIA.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-16,COALINDIA,COALINDIA.NS,386.6499938964844,388.0,384.95001220703125,386.45001220703125,361.0653381347656,0.9343131756490504,5205724,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/COALINDIA.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-17,COALINDIA,COALINDIA.NS,387.04998779296875,388.20001220703125,384.8999938964844,385.8999938964844,360.5514831542969,0.9343132647237432,3749218,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/COALINDIA.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-18,COALINDIA,COALINDIA.NS,387.0,389.25,384.1000061035156,388.5,362.98065185546875,0.9343131321891087,5172481,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/COALINDIA.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-21,COALINDIA,COALINDIA.NS,389.0,389.3999938964844,385.3999938964844,386.79998779296875,361.3923034667969,0.9343131201447423,4396850,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/COALINDIA.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-22,COALINDIA,COALINDIA.NS,386.79998779296875,391.75,385.5,389.1000061035156,363.541259765625,0.9343131690131842,5043629,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/COALINDIA.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-23,COALINDIA,COALINDIA.NS,389.3999938964844,392.45001220703125,388.8500061035156,390.75,365.0828552246094,0.9343131291736644,3670943,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/COALINDIA.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
