Date,Symbol,Ticker,Open,High,Low,Close,Adj Close,Price Adjustment Factor,Volume,Source,Source URL,Fetch Timestamp
2025-07-07,HDFCBANK,HDFCBANK.NS,994.5,999.2000122070312,991.9000244140625,993.7000122070312,975.1055908203125,0.9812876912968733,11349426,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-08,HDFCBANK,HDFCBANK.NS,988.5,1002.5,988.5,1000.7000122070312,981.974609375,0.981287696009184,15224316,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-09,HDFCBANK,HDFCBANK.NS,1003.5,1006.9000244140625,999.0499877929688,1005.5999755859375,986.7828369140625,0.9812876500311063,13861428,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-10,HDFCBANK,HDFCBANK.NS,1008.0,1008.5,1000.0,1003.0999755859375,984.3296508789062,0.9812876830187669,17030310,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-11,HDFCBANK,HDFCBANK.NS,999.0,1002.4000244140625,990.4500122070312,991.8499755859375,973.2902221679688,0.9812877412161002,12516922,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-14,HDFCBANK,HDFCBANK.NS,991.5,994.3499755859375,985.2999877929688,991.5,972.94677734375,0.9812877229891579,13088850,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-15,HDFCBANK,HDFCBANK.NS,986.5,1001.7999877929688,986.5,997.75,979.079833984375,0.9812877313799799,14498168,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-16,HDFCBANK,HDFCBANK.NS,1009.0,1011.3499755859375,996.2999877929688,998.1500244140625,979.4722900390625,0.9812876482310721,17994612,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-17,HDFCBANK,HDFCBANK.NS,1002.0,1002.4000244140625,991.3499755859375,993.4500122070312,974.8602294921875,0.9812876516317666,22529158,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-18,HDFCBANK,HDFCBANK.NS,993.4500122070312,998.5,976.5,978.7000122070312,960.38623046875,0.9812876453357935,16129446,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HDFCBANK.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
