Date,Symbol,Ticker,Open,High,Low,Close,Adj Close,Price Adjustment Factor,Volume,Source,Source URL,Fetch Timestamp
2025-07-07,APOLLOHOSP,APOLLOHOSP.NS,7562.5,7625.5,7535.5,7616.0,7596.17919921875,0.9973974788890165,449086,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/APOLLOHOSP.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-08,APOLLOHOSP,APOLLOHOSP.NS,7605.0,7635.0,7554.0,7565.0,7545.3125,0.997397554527429,481581,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/APOLLOHOSP.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-09,APOLLOHOSP,APOLLOHOSP.NS,7545.0,7568.5,7448.5,7469.0,7449.56201171875,0.9973975112757731,266815,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/APOLLOHOSP.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-10,APOLLOHOSP,APOLLOHOSP.NS,7455.0,7455.0,7348.0,7359.0,7339.84814453125,0.9973974921227409,384661,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/APOLLOHOSP.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-11,APOLLOHOSP,APOLLOHOSP.NS,7355.0,7384.0,7159.0,7189.5,7170.78955078125,0.9973975312304402,578061,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/APOLLOHOSP.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-14,APOLLOHOSP,APOLLOHOSP.NS,7200.0,7256.5,7173.0,7220.0,7201.2099609375,0.9973975015148892,670246,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/APOLLOHOSP.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-15,APOLLOHOSP,APOLLOHOSP.NS,7260.5,7374.0,7227.5,7360.5,7341.34423828125,0.9973974917846953,517978,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/APOLLOHOSP.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-16,APOLLOHOSP,APOLLOHOSP.NS,7374.5,7410.0,7310.0,7352.5,7333.365234375,0.9973975157259436,527782,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/APOLLOHOSP.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-17,APOLLOHOSP,APOLLOHOSP.NS,7361.0,7408.5,7331.5,7350.5,7331.3701171875,0.9973974718981702,378666,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/APOLLOHOSP.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-18,APOLLOHOSP,APOLLOHOSP.NS,7384.5,7384.5,7255.0,7303.5,7284.49267578125,0.9973975047280413,192649,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/APOLLOHOSP.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-21,APOLLOHOSP,APOLLOHOSP.NS,7303.5,7322.5,7246.0,7254.5,7235.6201171875,0.99739749358157,217270,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/APOLLOHOSP.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-22,APOLLOHOSP,APOLLOHOSP.NS,7270.0,7291.5,7216.5,7246.5,7227.64111328125,0.9973975178750086,300768,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/APOLLOHOSP.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-23,APOLLOHOSP,APOLLOHOSP.NS,7251.0,7390.0,7244.0,7373.5,7354.310546875,0.9973975109344273,508883,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/APOLLOHOSP.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-24,APOLLOHOSP,APOLLOHOSP.NS,7373.0,7485.5,7349.5,7363.5,7344.33642578125,0.9973974911090174,454916,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/APOLLOHOSP.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-25,APOLLOHOSP,APOLLOHOSP.NS,7365.0,7483.5,7343.5,7468.5,7449.06298828125,0.9973974678022696,434232,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/APOLLOHOSP.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
