Date,Symbol,Ticker,Open,High,Low,Close,Adj Close,Price Adjustment Factor,Volume,Source,Source URL,Fetch Timestamp
2025-07-07,ETERNAL,ETERNAL.NS,261.3999938964844,261.54998779296875,256.20001220703125,258.54998779296875,258.54998779296875,1.0,25446186,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ETERNAL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-08,ETERNAL,ETERNAL.NS,259.6499938964844,264.20001220703125,259.5,263.5,263.5,1.0,18312891,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ETERNAL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-09,ETERNAL,ETERNAL.NS,263.6499938964844,265.45001220703125,261.79998779296875,264.54998779296875,264.54998779296875,1.0,18477582,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ETERNAL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-10,ETERNAL,ETERNAL.NS,265.1000061035156,267.25,262.25,262.8500061035156,262.8500061035156,1.0,17136740,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ETERNAL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-11,ETERNAL,ETERNAL.NS,260.0,264.95001220703125,260.0,263.3500061035156,263.3500061035156,1.0,16528109,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ETERNAL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-14,ETERNAL,ETERNAL.NS,264.95001220703125,277.75,262.29998779296875,270.6000061035156,270.6000061035156,1.0,50184664,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ETERNAL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-15,ETERNAL,ETERNAL.NS,271.8999938964844,272.3999938964844,265.1499938964844,266.45001220703125,266.45001220703125,1.0,35090527,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ETERNAL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-16,ETERNAL,ETERNAL.NS,263.1499938964844,266.95001220703125,261.25,262.3500061035156,262.3500061035156,1.0,17828906,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ETERNAL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-17,ETERNAL,ETERNAL.NS,263.0,263.70001220703125,258.6000061035156,259.6499938964844,259.6499938964844,1.0,17544857,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ETERNAL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-18,ETERNAL,ETERNAL.NS,259.95001220703125,260.20001220703125,256.75,257.20001220703125,257.20001220703125,1.0,13584890,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ETERNAL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-21,ETERNAL,ETERNAL.NS,257.0,277.0,256.6499938964844,271.70001220703125,271.70001220703125,1.0,67508530,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ETERNAL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-22,ETERNAL,ETERNAL.NS,293.0,311.25,289.6499938964844,299.79998779296875,299.79998779296875,1.0,269332774,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ETERNAL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-23,ETERNAL,ETERNAL.NS,298.0,303.54998779296875,296.29998779296875,302.04998779296875,302.04998779296875,1.0,68915203,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ETERNAL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-24,ETERNAL,ETERNAL.NS,302.25,314.45001220703125,302.0,313.1499938964844,313.1499938964844,1.0,120603751,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ETERNAL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-25,ETERNAL,ETERNAL.NS,309.95001220703125,314.1499938964844,306.29998779296875,310.54998779296875,310.54998779296875,1.0,50941177,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ETERNAL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-28,ETERNAL,ETERNAL.NS,310.0,312.25,306.6000061035156,307.29998779296875,307.29998779296875,1.0,24882879,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ETERNAL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-29,ETERNAL,ETERNAL.NS,305.0,307.20001220703125,300.0,306.54998779296875,306.54998779296875,1.0,23521231,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ETERNAL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-30,ETERNAL,ETERNAL.NS,306.54998779296875,308.1499938964844,301.79998779296875,303.45001220703125,303.45001220703125,1.0,21677387,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ETERNAL.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
