Date,Symbol,Ticker,Open,High,Low,Close,Adj Close,Price Adjustment Factor,Volume,Source,Source URL,Fetch Timestamp
2025-07-07,GRASIM,GRASIM.NS,2810.0,2819.89990234375,2775.0,2779.10009765625,2769.02685546875,0.9963753582693926,278677,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-08,GRASIM,GRASIM.NS,2780.0,2841.300048828125,2778.199951171875,2820.800048828125,2810.57568359375,0.996375366896841,846061,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-09,GRASIM,GRASIM.NS,2813.0,2830.0,2793.60009765625,2797.89990234375,2787.758544921875,0.9963753680346535,659109,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-10,GRASIM,GRASIM.NS,2797.89990234375,2809.800048828125,2769.0,2775.10009765625,2765.04150390625,0.9963754122748599,780215,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-11,GRASIM,GRASIM.NS,2775.10009765625,2807.5,2756.39990234375,2762.0,2751.98876953125,0.9963753691278965,476850,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-14,GRASIM,GRASIM.NS,2774.0,2809.0,2755.10009765625,2784.39990234375,2774.3076171875,0.9963754182192885,2913912,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-15,GRASIM,GRASIM.NS,2789.0,2812.10009765625,2762.800048828125,2778.60009765625,2768.52880859375,0.9963754089438797,450965,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-16,GRASIM,GRASIM.NS,2784.0,2784.0,2758.0,2762.39990234375,2752.38720703125,0.9963753635728104,372782,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-17,GRASIM,GRASIM.NS,2762.0,2777.699951171875,2742.300048828125,2766.300048828125,2756.273193359375,0.996375355062081,720281,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-18,GRASIM,GRASIM.NS,2771.0,2774.0,2716.5,2728.5,2718.6103515625,0.9963754266309327,797380,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-21,GRASIM,GRASIM.NS,2728.0,2751.5,2713.199951171875,2741.89990234375,2731.961669921875,0.9963754211401445,616378,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-22,GRASIM,GRASIM.NS,2752.89990234375,2759.0,2717.5,2722.699951171875,2712.831298828125,0.996375416857997,664321,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-23,GRASIM,GRASIM.NS,2735.60009765625,2736.0,2701.5,2709.10009765625,2699.28076171875,0.9963754252026364,373864,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-24,GRASIM,GRASIM.NS,2709.10009765625,2743.300048828125,2667.300048828125,2735.89990234375,2725.9833984375,0.9963754142109678,997645,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-25,GRASIM,GRASIM.NS,2735.0,2735.89990234375,2694.199951171875,2708.60009765625,2698.782470703125,0.9963753870637382,360857,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-28,GRASIM,GRASIM.NS,2704.10009765625,2754.5,2697.0,2727.199951171875,2717.31494140625,0.9963753996983692,547126,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-29,GRASIM,GRASIM.NS,2727.199951171875,2750.0,2705.0,2743.0,2733.0576171875,0.9963753617161867,743512,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-30,GRASIM,GRASIM.NS,2740.0,2794.0,2733.10009765625,2758.60009765625,2748.601318359375,0.9963754154488104,772901,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-31,GRASIM,GRASIM.NS,2735.0,2771.800048828125,2727.699951171875,2746.39990234375,2736.4453125,0.9963754040934626,581498,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-01,GRASIM,GRASIM.NS,2748.0,2766.5,2716.0,2722.199951171875,2712.3330078125,0.9963753789081043,329586,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-04,GRASIM,GRASIM.NS,2730.0,2792.300048828125,2720.800048828125,2787.800048828125,2777.6953125,0.9963753726411001,570201,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-05,GRASIM,GRASIM.NS,2799.0,2824.89990234375,2784.699951171875,2797.199951171875,2787.061279296875,0.9963754211168377,782631,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-06,GRASIM,GRASIM.NS,2800.0,2800.0,2758.0,2765.800048828125,2755.775146484375,0.9963754059705084,393906,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-07,GRASIM,GRASIM.NS,2764.0,2772.699951171875,2718.800048828125,2743.699951171875,2733.755126953125,0.9963753965828143,591589,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-08,GRASIM,GRASIM.NS,2743.699951171875,2748.89990234375,2672.60009765625,2691.60009765625,2681.843994140625,0.9963753517752804,1162918,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-11,GRASIM,GRASIM.NS,2726.0,2795.0,2720.0,2758.89990234375,2748.89990234375,0.9963753668657914,1236332,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-12,GRASIM,GRASIM.NS,2757.0,2761.89990234375,2705.10009765625,2740.39990234375,2740.39990234375,1.0,553341,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-13,GRASIM,GRASIM.NS,2760.0,2766.0,2725.5,2745.89990234375,2745.89990234375,1.0,479944,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-14,GRASIM,GRASIM.NS,2745.89990234375,2770.0,2731.10009765625,2764.89990234375,2764.89990234375,1.0,618912,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-18,GRASIM,GRASIM.NS,2795.0,2865.39990234375,2776.5,2845.89990234375,2845.89990234375,1.0,1279195,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-19,GRASIM,GRASIM.NS,2845.89990234375,2854.0,2803.199951171875,2828.300048828125,2828.300048828125,1.0,372899,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-20,GRASIM,GRASIM.NS,2828.300048828125,2883.60009765625,2807.39990234375,2864.89990234375,2864.89990234375,1.0,930944,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-21,GRASIM,GRASIM.NS,2880.0,2898.39990234375,2855.0,2881.199951171875,2881.199951171875,1.0,1138327,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-22,GRASIM,GRASIM.NS,2881.10009765625,2881.10009765625,2801.39990234375,2813.800048828125,2813.800048828125,1.0,671902,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-25,GRASIM,GRASIM.NS,2825.699951171875,2832.699951171875,2791.60009765625,2811.39990234375,2811.39990234375,1.0,591824,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-26,GRASIM,GRASIM.NS,2803.60009765625,2818.5,2780.39990234375,2796.199951171875,2796.199951171875,1.0,425619,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-28,GRASIM,GRASIM.NS,2775.0,2806.0,2772.199951171875,2784.300048828125,2784.300048828125,1.0,528080,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/GRASIM.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
