Date,Symbol,Ticker,Open,High,Low,Close,Adj Close,Price Adjustment Factor,Volume,Source,Source URL,Fetch Timestamp
2025-07-07,ONGC,ONGC.NS,245.5,245.5,240.8300018310547,241.52000427246094,229.11900329589844,0.9486543526118324,9222263,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ONGC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-08,ONGC,ONGC.NS,242.41000366210938,243.6999969482422,240.64999389648438,243.24000549316406,230.75070190429688,0.9486544017973303,7537067,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ONGC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-09,ONGC,ONGC.NS,243.35000610351562,244.58999633789062,242.27000427246094,243.35000610351562,230.85504150390625,0.9486543485259076,9590680,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ONGC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-10,ONGC,ONGC.NS,243.50999450683594,244.69000244140625,242.3300018310547,243.08999633789062,230.6083984375,0.9486544156961464,8012201,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ONGC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-11,ONGC,ONGC.NS,243.0500030517578,243.08999633789062,240.8000030517578,241.75999450683594,229.3466796875,0.9486543882305352,5608382,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ONGC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-14,ONGC,ONGC.NS,242.89999389648438,244.88999938964844,241.13999938964844,244.22000122070312,231.6803741455078,0.9486543812442979,7568906,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ONGC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-15,ONGC,ONGC.NS,244.47999572753906,245.3699951171875,242.6999969482422,243.6699981689453,231.1586151123047,0.9486543967223817,7843083,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ONGC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-16,ONGC,ONGC.NS,244.0,244.14999389648438,242.3000030517578,242.85000610351562,230.38072204589844,0.9486543802996567,5656962,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ONGC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-17,ONGC,ONGC.NS,243.0,244.55999755859375,242.82000732421875,243.8699951171875,231.34832763671875,0.9486543333284946,7006298,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ONGC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-18,ONGC,ONGC.NS,244.74000549316406,247.35000610351562,243.4600067138672,246.30999755859375,233.66305541992188,0.9486543694367772,10293817,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ONGC.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
