Date,Symbol,Ticker,Open,High,Low,Close,Adj Close,Price Adjustment Factor,Volume,Source,Source URL,Fetch Timestamp
2025-07-07,HCLTECH,HCLTECH.NS,1725.5,1725.5,1703.300048828125,1710.4000244140625,1640.154052734375,0.958930091980236,1366412,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-08,HCLTECH,HCLTECH.NS,1700.0,1718.9000244140625,1687.5,1708.0999755859375,1637.9483642578125,0.9589300320058487,2139193,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-09,HCLTECH,HCLTECH.NS,1710.0,1714.300048828125,1671.0,1674.0,1605.248779296875,0.9589299756851105,2894808,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-10,HCLTECH,HCLTECH.NS,1675.0,1679.9000244140625,1649.0,1663.699951171875,1595.3717041015625,0.9589299458582159,2740853,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-11,HCLTECH,HCLTECH.NS,1643.199951171875,1655.5,1630.0,1638.300048828125,1571.01513671875,0.9589300432741219,2548153,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-14,HCLTECH,HCLTECH.NS,1640.0,1642.4000244140625,1607.0,1619.800048828125,1553.27490234375,0.9589300256334083,3334703,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-15,HCLTECH,HCLTECH.NS,1590.0,1621.4000244140625,1550.0,1566.4000244140625,1502.0679931640625,0.9589300113334304,14685607,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-16,HCLTECH,HCLTECH.NS,1566.4000244140625,1574.0,1560.0,1562.800048828125,1498.6158447265625,0.9589299960991866,5218099,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-17,HCLTECH,HCLTECH.NS,1563.5999755859375,1566.800048828125,1542.4000244140625,1543.9000244140625,1480.491943359375,0.958929930661312,4966082,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-18,HCLTECH,HCLTECH.NS,1544.0,1550.0,1530.0,1548.800048828125,1496.824951171875,0.9664416993687622,3902458,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-21,HCLTECH,HCLTECH.NS,1548.800048828125,1550.699951171875,1526.0,1530.4000244140625,1479.04248046875,0.966441751747243,3368842,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-22,HCLTECH,HCLTECH.NS,1533.0999755859375,1539.800048828125,1518.300048828125,1520.0999755859375,1469.0880126953125,0.966441705341807,3218227,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-23,HCLTECH,HCLTECH.NS,1524.0999755859375,1536.0,1518.0,1529.800048828125,1478.462646484375,0.9664417566314787,3471536,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-24,HCLTECH,HCLTECH.NS,1530.0,1537.9000244140625,1501.5999755859375,1507.199951171875,1456.620849609375,0.9664416778124403,4654421,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-25,HCLTECH,HCLTECH.NS,1501.0999755859375,1512.199951171875,1486.5999755859375,1490.0999755859375,1440.0947265625,0.9664416818718661,2733655,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-28,HCLTECH,HCLTECH.NS,1490.0999755859375,1494.199951171875,1463.5,1466.0999755859375,1416.900146484375,0.9664416957091214,4404841,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-29,HCLTECH,HCLTECH.NS,1466.0999755859375,1477.5,1461.0,1472.4000244140625,1422.98876953125,0.9664416910734054,6223556,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-30,HCLTECH,HCLTECH.NS,1480.5,1484.300048828125,1468.800048828125,1476.5,1426.9510498046875,0.966441618560574,1642426,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-07-31,HCLTECH,HCLTECH.NS,1465.0,1482.699951171875,1459.5,1467.9000244140625,1418.6397705078125,0.9664416832979391,2306285,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-01,HCLTECH,HCLTECH.NS,1465.0,1466.9000244140625,1450.0,1452.0999755859375,1403.3699951171875,0.966441718002862,2152783,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-04,HCLTECH,HCLTECH.NS,1452.0999755859375,1475.4000244140625,1440.5999755859375,1474.4000244140625,1424.921630859375,0.9664416761154419,2384774,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-05,HCLTECH,HCLTECH.NS,1479.9000244140625,1485.4000244140625,1471.199951171875,1482.699951171875,1432.943115234375,0.9664417363080279,2614394,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-06,HCLTECH,HCLTECH.NS,1480.9000244140625,1483.699951171875,1456.4000244140625,1463.199951171875,1414.097412109375,0.9664416752999658,1735697,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-07,HCLTECH,HCLTECH.NS,1458.0,1479.199951171875,1451.0,1475.5,1425.9847412109375,0.966441708716325,1495363,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-08,HCLTECH,HCLTECH.NS,1474.800048828125,1482.199951171875,1459.0,1475.699951171875,1426.177978515625,0.9664417061090746,2815614,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-11,HCLTECH,HCLTECH.NS,1475.0,1531.0,1465.5999755859375,1488.0,1438.065185546875,0.966441656953545,2374556,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-12,HCLTECH,HCLTECH.NS,1490.0,1509.9000244140625,1489.0,1499.0999755859375,1448.792724609375,0.966441697154388,3422656,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-13,HCLTECH,HCLTECH.NS,1500.0,1507.5,1489.0,1501.0999755859375,1450.7255859375,0.9664416824543786,2916128,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
2025-08-14,HCLTECH,HCLTECH.NS,1501.0,1516.199951171875,1485.800048828125,1489.800048828125,1439.8048095703125,0.9664416447716332,4227538,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/HCLTECH.NS?period1=1751760000&period2=1783382400&interval=1d&events=div%2Csplits%2Chistory&includeAdjustedClose=true,2026-07-06T07:37:23.266692+00:00
