Interval Start,Interval End,Interval Minutes,Symbol,Ticker,Open,High,Low,Close,Volume,Source,Source URL,Fetch Timestamp
2026-06-23T08:15:00+00:00,2026-06-23T08:45:00+00:00,30,NIFTY50,^NSEI,23893.849609375,23916.94921875,23864.25,23910.849609375,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-23T08:45:00+00:00,2026-06-23T09:15:00+00:00,30,NIFTY50,^NSEI,23912.55078125,23934.05078125,23893.599609375,23927.25,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-23T09:15:00+00:00,2026-06-23T09:45:00+00:00,30,NIFTY50,^NSEI,23927.849609375,23935.19921875,23816.0,23827.69921875,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-23T09:45:00+00:00,2026-06-23T10:15:00+00:00,30,NIFTY50,^NSEI,23828.69921875,23829.5,23785.25,23795.25,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-24T03:45:00+00:00,2026-06-24T04:15:00+00:00,30,NIFTY50,^NSEI,23798.30078125,23894.69921875,23790.25,23867.400390625,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-24T04:15:00+00:00,2026-06-24T04:45:00+00:00,30,NIFTY50,^NSEI,23866.849609375,23918.849609375,23810.650390625,23917.849609375,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-24T04:45:00+00:00,2026-06-24T05:15:00+00:00,30,NIFTY50,^NSEI,23917.75,23970.099609375,23910.900390625,23934.30078125,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-24T05:15:00+00:00,2026-06-24T05:45:00+00:00,30,NIFTY50,^NSEI,23933.80078125,23991.19921875,23932.849609375,23985.849609375,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-24T05:45:00+00:00,2026-06-24T06:15:00+00:00,30,NIFTY50,^NSEI,23986.05078125,24007.19921875,23958.0,24006.900390625,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-24T06:15:00+00:00,2026-06-24T06:45:00+00:00,30,NIFTY50,^NSEI,24006.44921875,24013.650390625,23979.0,23980.94921875,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-24T06:45:00+00:00,2026-06-24T07:15:00+00:00,30,NIFTY50,^NSEI,23982.25,24007.19921875,23967.0,23991.349609375,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-24T07:15:00+00:00,2026-06-24T07:45:00+00:00,30,NIFTY50,^NSEI,23991.349609375,24032.150390625,23979.150390625,24031.099609375,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-24T07:45:00+00:00,2026-06-24T08:15:00+00:00,30,NIFTY50,^NSEI,24030.5,24089.75,24028.150390625,24071.5,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-06-24T08:15:00+00:00,2026-06-24T08:45:00+00:00,30,NIFTY50,^NSEI,24071.849609375,24085.849609375,24026.5,24056.650390625,0,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/^NSEI?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
