Interval Start,Interval End,Interval Minutes,Symbol,Ticker,Open,High,Low,Close,Volume,Source,Source URL,Fetch Timestamp
2026-05-13T09:45:00+00:00,2026-05-13T10:15:00+00:00,30,ICICIBANK,ICICIBANK.NS,1237.0999755859375,1237.800048828125,1233.5999755859375,1235.699951171875,2595942,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T03:45:00+00:00,2026-05-14T04:15:00+00:00,30,ICICIBANK,ICICIBANK.NS,1240.0999755859375,1248.699951171875,1240.0999755859375,1242.699951171875,507190,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T04:15:00+00:00,2026-05-14T04:45:00+00:00,30,ICICIBANK,ICICIBANK.NS,1242.800048828125,1243.9000244140625,1238.300048828125,1241.0999755859375,1007837,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T04:45:00+00:00,2026-05-14T05:15:00+00:00,30,ICICIBANK,ICICIBANK.NS,1241.0999755859375,1243.0,1239.5,1239.800048828125,584312,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T05:15:00+00:00,2026-05-14T05:45:00+00:00,30,ICICIBANK,ICICIBANK.NS,1239.800048828125,1240.4000244140625,1236.4000244140625,1239.199951171875,541171,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T05:45:00+00:00,2026-05-14T06:15:00+00:00,30,ICICIBANK,ICICIBANK.NS,1239.0,1254.5999755859375,1239.0,1254.4000244140625,3302905,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T06:15:00+00:00,2026-05-14T06:45:00+00:00,30,ICICIBANK,ICICIBANK.NS,1254.4000244140625,1256.0,1251.0,1254.9000244140625,1104673,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T06:45:00+00:00,2026-05-14T07:15:00+00:00,30,ICICIBANK,ICICIBANK.NS,1254.9000244140625,1256.699951171875,1251.5,1253.0,754355,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T07:15:00+00:00,2026-05-14T07:45:00+00:00,30,ICICIBANK,ICICIBANK.NS,1252.9000244140625,1253.4000244140625,1249.4000244140625,1251.800048828125,801819,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T07:45:00+00:00,2026-05-14T08:15:00+00:00,30,ICICIBANK,ICICIBANK.NS,1251.699951171875,1256.0,1249.9000244140625,1255.800048828125,1228998,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T08:15:00+00:00,2026-05-14T08:45:00+00:00,30,ICICIBANK,ICICIBANK.NS,1255.800048828125,1256.4000244140625,1251.199951171875,1252.0,1421718,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T08:45:00+00:00,2026-05-14T09:15:00+00:00,30,ICICIBANK,ICICIBANK.NS,1252.0,1254.0,1251.199951171875,1252.5,1123159,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T09:15:00+00:00,2026-05-14T09:45:00+00:00,30,ICICIBANK,ICICIBANK.NS,1252.4000244140625,1252.9000244140625,1242.4000244140625,1243.0999755859375,2689613,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T09:45:00+00:00,2026-05-14T10:15:00+00:00,30,ICICIBANK,ICICIBANK.NS,1243.4000244140625,1249.4000244140625,1242.0999755859375,1246.0,1060257,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T03:45:00+00:00,2026-05-15T04:15:00+00:00,30,ICICIBANK,ICICIBANK.NS,1254.199951171875,1254.199951171875,1243.5,1251.800048828125,840523,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T04:15:00+00:00,2026-05-15T04:45:00+00:00,30,ICICIBANK,ICICIBANK.NS,1252.0,1252.300048828125,1248.199951171875,1250.5,542772,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T04:45:00+00:00,2026-05-15T05:15:00+00:00,30,ICICIBANK,ICICIBANK.NS,1250.4000244140625,1251.800048828125,1249.0999755859375,1250.0999755859375,548769,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/ICICIBANK.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
