Interval Start,Interval End,Interval Minutes,Symbol,Ticker,Open,High,Low,Close,Volume,Source,Source URL,Fetch Timestamp
2026-05-13T07:45:00+00:00,2026-05-13T08:15:00+00:00,30,TCS,TCS.NS,2280.199951171875,2281.0,2273.10009765625,2276.0,158001,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-13T08:15:00+00:00,2026-05-13T08:45:00+00:00,30,TCS,TCS.NS,2276.39990234375,2285.199951171875,2274.0,2284.699951171875,249174,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-13T08:45:00+00:00,2026-05-13T09:15:00+00:00,30,TCS,TCS.NS,2285.0,2285.199951171875,2276.0,2279.800048828125,288497,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-13T09:15:00+00:00,2026-05-13T09:45:00+00:00,30,TCS,TCS.NS,2279.800048828125,2282.10009765625,2271.5,2272.39990234375,357804,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-13T09:45:00+00:00,2026-05-13T10:15:00+00:00,30,TCS,TCS.NS,2272.39990234375,2274.89990234375,2269.0,2273.0,263904,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T03:45:00+00:00,2026-05-14T04:15:00+00:00,30,TCS,TCS.NS,2260.0,2260.0,2211.300048828125,2235.10009765625,572281,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T04:15:00+00:00,2026-05-14T04:45:00+00:00,30,TCS,TCS.NS,2235.300048828125,2246.5,2226.0,2239.89990234375,495822,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T04:45:00+00:00,2026-05-14T05:15:00+00:00,30,TCS,TCS.NS,2239.39990234375,2240.5,2230.199951171875,2232.0,241813,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T05:15:00+00:00,2026-05-14T05:45:00+00:00,30,TCS,TCS.NS,2232.0,2232.199951171875,2219.0,2229.0,328378,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T05:45:00+00:00,2026-05-14T06:15:00+00:00,30,TCS,TCS.NS,2228.89990234375,2244.5,2224.800048828125,2230.10009765625,436893,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T06:15:00+00:00,2026-05-14T06:45:00+00:00,30,TCS,TCS.NS,2230.10009765625,2233.10009765625,2215.10009765625,2220.300048828125,382262,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T06:45:00+00:00,2026-05-14T07:15:00+00:00,30,TCS,TCS.NS,2219.89990234375,2224.0,2213.0,2216.10009765625,320803,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T07:15:00+00:00,2026-05-14T07:45:00+00:00,30,TCS,TCS.NS,2216.39990234375,2239.89990234375,2212.10009765625,2238.300048828125,469897,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T07:45:00+00:00,2026-05-14T08:15:00+00:00,30,TCS,TCS.NS,2238.300048828125,2248.800048828125,2237.89990234375,2246.0,384007,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T08:15:00+00:00,2026-05-14T08:45:00+00:00,30,TCS,TCS.NS,2245.5,2255.89990234375,2245.5,2249.800048828125,345557,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T08:45:00+00:00,2026-05-14T09:15:00+00:00,30,TCS,TCS.NS,2249.699951171875,2254.699951171875,2246.0,2247.0,267256,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T09:15:00+00:00,2026-05-14T09:45:00+00:00,30,TCS,TCS.NS,2247.800048828125,2253.39990234375,2242.300048828125,2246.0,511666,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-14T09:45:00+00:00,2026-05-14T10:15:00+00:00,30,TCS,TCS.NS,2246.0,2250.0,2242.89990234375,2249.89990234375,277792,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T03:45:00+00:00,2026-05-15T04:15:00+00:00,30,TCS,TCS.NS,2268.699951171875,2304.800048828125,2267.5,2295.10009765625,882635,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T04:15:00+00:00,2026-05-15T04:45:00+00:00,30,TCS,TCS.NS,2295.800048828125,2299.89990234375,2282.300048828125,2290.0,261939,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T04:45:00+00:00,2026-05-15T05:15:00+00:00,30,TCS,TCS.NS,2289.89990234375,2293.5,2284.0,2293.5,132998,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T05:15:00+00:00,2026-05-15T05:45:00+00:00,30,TCS,TCS.NS,2292.89990234375,2296.0,2277.199951171875,2279.5,189793,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T05:45:00+00:00,2026-05-15T06:15:00+00:00,30,TCS,TCS.NS,2279.5,2284.800048828125,2277.199951171875,2282.800048828125,106275,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T06:15:00+00:00,2026-05-15T06:45:00+00:00,30,TCS,TCS.NS,2282.39990234375,2286.60009765625,2277.699951171875,2285.0,115444,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T06:45:00+00:00,2026-05-15T07:15:00+00:00,30,TCS,TCS.NS,2285.0,2288.199951171875,2278.199951171875,2287.300048828125,91474,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T07:15:00+00:00,2026-05-15T07:45:00+00:00,30,TCS,TCS.NS,2287.89990234375,2289.10009765625,2281.39990234375,2284.800048828125,83003,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T07:45:00+00:00,2026-05-15T08:15:00+00:00,30,TCS,TCS.NS,2284.699951171875,2285.39990234375,2275.10009765625,2275.60009765625,116152,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T08:15:00+00:00,2026-05-15T08:45:00+00:00,30,TCS,TCS.NS,2275.699951171875,2276.89990234375,2268.10009765625,2271.5,140533,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T08:45:00+00:00,2026-05-15T09:15:00+00:00,30,TCS,TCS.NS,2270.89990234375,2272.60009765625,2260.0,2267.60009765625,188382,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T09:15:00+00:00,2026-05-15T09:45:00+00:00,30,TCS,TCS.NS,2267.10009765625,2269.0,2260.199951171875,2263.800048828125,499492,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-15T09:45:00+00:00,2026-05-15T10:15:00+00:00,30,TCS,TCS.NS,2263.800048828125,2267.39990234375,2258.800048828125,2264.0,359598,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T03:45:00+00:00,2026-05-18T04:15:00+00:00,30,TCS,TCS.NS,2264.0,2283.10009765625,2257.300048828125,2262.0,210102,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T04:15:00+00:00,2026-05-18T04:45:00+00:00,30,TCS,TCS.NS,2262.0,2263.89990234375,2252.89990234375,2254.699951171875,124372,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T04:45:00+00:00,2026-05-18T05:15:00+00:00,30,TCS,TCS.NS,2254.699951171875,2272.0,2254.5,2266.699951171875,124463,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T05:15:00+00:00,2026-05-18T05:45:00+00:00,30,TCS,TCS.NS,2266.699951171875,2280.0,2262.300048828125,2264.10009765625,294329,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T05:45:00+00:00,2026-05-18T06:15:00+00:00,30,TCS,TCS.NS,2264.10009765625,2272.800048828125,2263.199951171875,2268.60009765625,168820,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T06:15:00+00:00,2026-05-18T06:45:00+00:00,30,TCS,TCS.NS,2268.199951171875,2278.199951171875,2263.0,2278.0,264068,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T06:45:00+00:00,2026-05-18T07:15:00+00:00,30,TCS,TCS.NS,2278.199951171875,2286.199951171875,2274.10009765625,2279.199951171875,445950,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T07:15:00+00:00,2026-05-18T07:45:00+00:00,30,TCS,TCS.NS,2279.0,2290.0,2278.89990234375,2286.89990234375,144289,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T07:45:00+00:00,2026-05-18T08:15:00+00:00,30,TCS,TCS.NS,2286.89990234375,2292.0,2278.0,2279.5,329569,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T08:15:00+00:00,2026-05-18T08:45:00+00:00,30,TCS,TCS.NS,2279.5,2284.10009765625,2276.10009765625,2280.10009765625,134605,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T08:45:00+00:00,2026-05-18T09:15:00+00:00,30,TCS,TCS.NS,2279.699951171875,2282.0,2275.800048828125,2279.5,153770,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T09:15:00+00:00,2026-05-18T09:45:00+00:00,30,TCS,TCS.NS,2279.5,2292.89990234375,2277.10009765625,2281.5,786029,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-18T09:45:00+00:00,2026-05-18T10:15:00+00:00,30,TCS,TCS.NS,2281.699951171875,2289.89990234375,2279.0,2289.89990234375,447346,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-19T03:45:00+00:00,2026-05-19T04:15:00+00:00,30,TCS,TCS.NS,2300.0,2377.10009765625,2300.0,2353.699951171875,3313677,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-19T04:15:00+00:00,2026-05-19T04:45:00+00:00,30,TCS,TCS.NS,2354.0,2357.60009765625,2344.199951171875,2355.199951171875,411228,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-19T04:45:00+00:00,2026-05-19T05:15:00+00:00,30,TCS,TCS.NS,2354.800048828125,2359.0,2343.39990234375,2358.0,420909,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-19T05:15:00+00:00,2026-05-19T05:45:00+00:00,30,TCS,TCS.NS,2358.0,2368.800048828125,2342.39990234375,2364.0,1173686,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-19T05:45:00+00:00,2026-05-19T06:15:00+00:00,30,TCS,TCS.NS,2363.300048828125,2369.0,2354.0,2360.0,925053,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-19T06:15:00+00:00,2026-05-19T06:45:00+00:00,30,TCS,TCS.NS,2360.0,2361.89990234375,2344.39990234375,2346.0,367215,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-19T06:45:00+00:00,2026-05-19T07:15:00+00:00,30,TCS,TCS.NS,2346.300048828125,2346.699951171875,2334.300048828125,2336.5,198507,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-19T07:15:00+00:00,2026-05-19T07:45:00+00:00,30,TCS,TCS.NS,2336.5,2338.60009765625,2330.10009765625,2334.10009765625,321349,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-19T07:45:00+00:00,2026-05-19T08:15:00+00:00,30,TCS,TCS.NS,2333.89990234375,2337.199951171875,2327.0,2329.300048828125,254807,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-19T08:15:00+00:00,2026-05-19T08:45:00+00:00,30,TCS,TCS.NS,2329.699951171875,2338.89990234375,2324.800048828125,2335.800048828125,359651,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-19T08:45:00+00:00,2026-05-19T09:15:00+00:00,30,TCS,TCS.NS,2335.800048828125,2339.5,2333.0,2335.5,296341,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-19T09:15:00+00:00,2026-05-19T09:45:00+00:00,30,TCS,TCS.NS,2335.5,2337.10009765625,2326.60009765625,2328.39990234375,632867,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-19T09:45:00+00:00,2026-05-19T10:15:00+00:00,30,TCS,TCS.NS,2328.39990234375,2331.89990234375,2322.39990234375,2330.0,531548,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-20T03:45:00+00:00,2026-05-20T04:15:00+00:00,30,TCS,TCS.NS,2324.0,2341.699951171875,2318.199951171875,2334.39990234375,278072,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-20T04:15:00+00:00,2026-05-20T04:45:00+00:00,30,TCS,TCS.NS,2334.39990234375,2341.89990234375,2328.0,2329.0,320667,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-20T04:45:00+00:00,2026-05-20T05:15:00+00:00,30,TCS,TCS.NS,2329.5,2334.0,2323.89990234375,2329.800048828125,148637,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-20T05:15:00+00:00,2026-05-20T05:45:00+00:00,30,TCS,TCS.NS,2329.800048828125,2340.0,2326.5,2334.89990234375,247513,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-20T05:45:00+00:00,2026-05-20T06:15:00+00:00,30,TCS,TCS.NS,2334.89990234375,2338.39990234375,2333.60009765625,2335.89990234375,155069,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-20T06:15:00+00:00,2026-05-20T06:45:00+00:00,30,TCS,TCS.NS,2336.0,2340.0,2335.89990234375,2337.5,133875,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-20T06:45:00+00:00,2026-05-20T07:15:00+00:00,30,TCS,TCS.NS,2337.39990234375,2337.5,2328.10009765625,2329.800048828125,76509,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-20T07:15:00+00:00,2026-05-20T07:45:00+00:00,30,TCS,TCS.NS,2329.5,2334.10009765625,2327.0,2327.0,90018,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-20T07:45:00+00:00,2026-05-20T08:15:00+00:00,30,TCS,TCS.NS,2327.699951171875,2330.0,2323.10009765625,2327.5,77045,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-20T08:15:00+00:00,2026-05-20T08:45:00+00:00,30,TCS,TCS.NS,2328.0,2331.0,2326.300048828125,2329.5,97588,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-20T08:45:00+00:00,2026-05-20T09:15:00+00:00,30,TCS,TCS.NS,2329.699951171875,2332.0,2327.300048828125,2329.5,235808,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-20T09:15:00+00:00,2026-05-20T09:45:00+00:00,30,TCS,TCS.NS,2329.5,2330.0,2324.300048828125,2328.60009765625,201399,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-20T09:45:00+00:00,2026-05-20T10:15:00+00:00,30,TCS,TCS.NS,2327.199951171875,2329.89990234375,2320.0,2323.89990234375,205235,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-21T03:45:00+00:00,2026-05-21T04:15:00+00:00,30,TCS,TCS.NS,2335.5,2335.5,2318.60009765625,2323.60009765625,258936,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-21T04:15:00+00:00,2026-05-21T04:45:00+00:00,30,TCS,TCS.NS,2323.699951171875,2326.699951171875,2314.699951171875,2321.39990234375,358432,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-21T04:45:00+00:00,2026-05-21T05:15:00+00:00,30,TCS,TCS.NS,2320.5,2327.0,2317.0,2324.0,238236,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-21T05:15:00+00:00,2026-05-21T05:45:00+00:00,30,TCS,TCS.NS,2324.5,2327.0,2322.10009765625,2323.699951171875,180822,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-21T05:45:00+00:00,2026-05-21T06:15:00+00:00,30,TCS,TCS.NS,2323.60009765625,2323.89990234375,2316.199951171875,2319.10009765625,98902,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-21T06:15:00+00:00,2026-05-21T06:45:00+00:00,30,TCS,TCS.NS,2319.60009765625,2322.39990234375,2318.199951171875,2319.39990234375,79332,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-21T06:45:00+00:00,2026-05-21T07:15:00+00:00,30,TCS,TCS.NS,2319.89990234375,2321.5,2316.0,2319.39990234375,119680,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
2026-05-21T07:15:00+00:00,2026-05-21T07:45:00+00:00,30,TCS,TCS.NS,2319.60009765625,2324.89990234375,2319.10009765625,2320.5,108129,Yahoo Finance automated fallback,https://query1.finance.yahoo.com/v8/finance/chart/TCS.NS?period1=1778238506&period2=1783336106&interval=30m&events=history&includePrePost=false,2026-07-06T11:08:26.544444+00:00
